attrition	faction
#campaign_map_attrition_faction_immunities_tables;0;db/campaign_map_attrition_faction_immunities_tables/gam_chaotic_invasion	
chaos_territory	wh_main_chs_chaos
chaos_wastes	wh_main_chs_chaos
desertion	wh_main_chs_chaos
disease	wh_main_chs_chaos
mist_of_yvresse	wh_main_chs_chaos
mountain	wh_main_chs_chaos
non_vampire_territory	wh_main_chs_chaos
nurgle_plague	wh_main_chs_chaos
regionless	wh_main_chs_chaos
snow	wh_main_chs_chaos
deep_sea	wh_main_chs_chaos
desert	wh_main_chs_chaos
maelstrom	wh_main_chs_chaos
reef	wh_main_chs_chaos
vampire_territory	wh_main_chs_chaos
wasteland	wh_main_chs_chaos
chaos_territory	wh2_main_chs_chaos_incursion_def
chaos_wastes	wh2_main_chs_chaos_incursion_def
desertion	wh2_main_chs_chaos_incursion_def
disease	wh2_main_chs_chaos_incursion_def
mist_of_yvresse	wh2_main_chs_chaos_incursion_def
mountain	wh2_main_chs_chaos_incursion_def
non_vampire_territory	wh2_main_chs_chaos_incursion_def
nurgle_plague	wh2_main_chs_chaos_incursion_def
regionless	wh2_main_chs_chaos_incursion_def
snow	wh2_main_chs_chaos_incursion_def
deep_sea	wh2_main_chs_chaos_incursion_def
desert	wh2_main_chs_chaos_incursion_def
maelstrom	wh2_main_chs_chaos_incursion_def
reef	wh2_main_chs_chaos_incursion_def
vampire_territory	wh2_main_chs_chaos_incursion_def
wasteland	wh2_main_chs_chaos_incursion_def
chaos_territory	wh2_main_chs_chaos_incursion_lzd
chaos_wastes	wh2_main_chs_chaos_incursion_lzd
desertion	wh2_main_chs_chaos_incursion_lzd
disease	wh2_main_chs_chaos_incursion_lzd
mist_of_yvresse	wh2_main_chs_chaos_incursion_lzd
mountain	wh2_main_chs_chaos_incursion_lzd
non_vampire_territory	wh2_main_chs_chaos_incursion_lzd
nurgle_plague	wh2_main_chs_chaos_incursion_lzd
regionless	wh2_main_chs_chaos_incursion_lzd
snow	wh2_main_chs_chaos_incursion_lzd
deep_sea	wh2_main_chs_chaos_incursion_lzd
desert	wh2_main_chs_chaos_incursion_lzd
maelstrom	wh2_main_chs_chaos_incursion_lzd
reef	wh2_main_chs_chaos_incursion_lzd
vampire_territory	wh2_main_chs_chaos_incursion_lzd
wasteland	wh2_main_chs_chaos_incursion_lzd
chaos_territory	wh2_main_chs_chaos_incursion_hef
chaos_wastes	wh2_main_chs_chaos_incursion_hef
desertion	wh2_main_chs_chaos_incursion_hef
disease	wh2_main_chs_chaos_incursion_hef
mist_of_yvresse	wh2_main_chs_chaos_incursion_hef
mountain	wh2_main_chs_chaos_incursion_hef
non_vampire_territory	wh2_main_chs_chaos_incursion_hef
nurgle_plague	wh2_main_chs_chaos_incursion_hef
regionless	wh2_main_chs_chaos_incursion_hef
snow	wh2_main_chs_chaos_incursion_hef
deep_sea	wh2_main_chs_chaos_incursion_hef
desert	wh2_main_chs_chaos_incursion_hef
maelstrom	wh2_main_chs_chaos_incursion_hef
reef	wh2_main_chs_chaos_incursion_hef
vampire_territory	wh2_main_chs_chaos_incursion_hef
wasteland	wh2_main_chs_chaos_incursion_hef
chaos_territory	wh_main_chs_chaos_qb2
chaos_wastes	wh_main_chs_chaos_qb2
desertion	wh_main_chs_chaos_qb2
disease	wh_main_chs_chaos_qb2
mist_of_yvresse	wh_main_chs_chaos_qb2
mountain	wh_main_chs_chaos_qb2
non_vampire_territory	wh_main_chs_chaos_qb2
nurgle_plague	wh_main_chs_chaos_qb2
regionless	wh_main_chs_chaos_qb2
snow	wh_main_chs_chaos_qb2
deep_sea	wh_main_chs_chaos_qb2
desert	wh_main_chs_chaos_qb2
maelstrom	wh_main_chs_chaos_qb2
reef	wh_main_chs_chaos_qb2
vampire_territory	wh_main_chs_chaos_qb2
wasteland	wh_main_chs_chaos_qb2
chaos_territory	wh_main_chs_chaos_qb3
chaos_wastes	wh_main_chs_chaos_qb3
desertion	wh_main_chs_chaos_qb3
disease	wh_main_chs_chaos_qb3
mist_of_yvresse	wh_main_chs_chaos_qb3
mountain	wh_main_chs_chaos_qb3
non_vampire_territory	wh_main_chs_chaos_qb3
nurgle_plague	wh_main_chs_chaos_qb3
regionless	wh_main_chs_chaos_qb3
snow	wh_main_chs_chaos_qb3
deep_sea	wh_main_chs_chaos_qb3
desert	wh_main_chs_chaos_qb3
maelstrom	wh_main_chs_chaos_qb3
reef	wh_main_chs_chaos_qb3
vampire_territory	wh_main_chs_chaos_qb3
wasteland	wh_main_chs_chaos_qb3
chaos_territory	wh_main_nor_bjornling
chaos_wastes	wh_main_nor_bjornling
desertion	wh_main_nor_bjornling
disease	wh_main_nor_bjornling
mist_of_yvresse	wh_main_nor_bjornling
mountain	wh_main_nor_bjornling
non_vampire_territory	wh_main_nor_bjornling
nurgle_plague	wh_main_nor_bjornling
regionless	wh_main_nor_bjornling
snow	wh_main_nor_bjornling
deep_sea	wh_main_nor_bjornling
desert	wh_main_nor_bjornling
maelstrom	wh_main_nor_bjornling
reef	wh_main_nor_bjornling
vampire_territory	wh_main_nor_bjornling
wasteland	wh_main_nor_bjornling
chaos_territory	wh_main_nor_norsca_qb1
chaos_wastes	wh_main_nor_norsca_qb1
desertion	wh_main_nor_norsca_qb1
disease	wh_main_nor_norsca_qb1
mist_of_yvresse	wh_main_nor_norsca_qb1
mountain	wh_main_nor_norsca_qb1
non_vampire_territory	wh_main_nor_norsca_qb1
nurgle_plague	wh_main_nor_norsca_qb1
regionless	wh_main_nor_norsca_qb1
snow	wh_main_nor_norsca_qb1
deep_sea	wh_main_nor_norsca_qb1
desert	wh_main_nor_norsca_qb1
maelstrom	wh_main_nor_norsca_qb1
reef	wh_main_nor_norsca_qb1
vampire_territory	wh_main_nor_norsca_qb1
wasteland	wh_main_nor_norsca_qb1
chaos_territory	wh_main_nor_norsca_qb2
chaos_wastes	wh_main_nor_norsca_qb2
desertion	wh_main_nor_norsca_qb2
disease	wh_main_nor_norsca_qb2
mist_of_yvresse	wh_main_nor_norsca_qb2
mountain	wh_main_nor_norsca_qb2
non_vampire_territory	wh_main_nor_norsca_qb2
nurgle_plague	wh_main_nor_norsca_qb2
regionless	wh_main_nor_norsca_qb2
snow	wh_main_nor_norsca_qb2
deep_sea	wh_main_nor_norsca_qb2
desert	wh_main_nor_norsca_qb2
maelstrom	wh_main_nor_norsca_qb2
reef	wh_main_nor_norsca_qb2
vampire_territory	wh_main_nor_norsca_qb2
wasteland	wh_main_nor_norsca_qb2
chaos_territory	wh_main_nor_norsca_qb3
chaos_wastes	wh_main_nor_norsca_qb3
desertion	wh_main_nor_norsca_qb3
disease	wh_main_nor_norsca_qb3
mist_of_yvresse	wh_main_nor_norsca_qb3
mountain	wh_main_nor_norsca_qb3
non_vampire_territory	wh_main_nor_norsca_qb3
nurgle_plague	wh_main_nor_norsca_qb3
regionless	wh_main_nor_norsca_qb3
snow	wh_main_nor_norsca_qb3
deep_sea	wh_main_nor_norsca_qb3
desert	wh_main_nor_norsca_qb3
maelstrom	wh_main_nor_norsca_qb3
reef	wh_main_nor_norsca_qb3
vampire_territory	wh_main_nor_norsca_qb3
wasteland	wh_main_nor_norsca_qb3
chaos_territory	wh_dlc03_bst_beastmen_chaos
chaos_wastes	wh_dlc03_bst_beastmen_chaos
desertion	wh_dlc03_bst_beastmen_chaos
disease	wh_dlc03_bst_beastmen_chaos
horde_infighting	wh_dlc03_bst_beastmen_chaos
mist_of_yvresse	wh_dlc03_bst_beastmen_chaos
mountain	wh_dlc03_bst_beastmen_chaos
non_vampire_territory	wh_dlc03_bst_beastmen_chaos
nurgle_plague	wh_dlc03_bst_beastmen_chaos
regionless	wh_dlc03_bst_beastmen_chaos
snow	wh_dlc03_bst_beastmen_chaos
deep_sea	wh_dlc03_bst_beastmen_chaos
desert	wh_dlc03_bst_beastmen_chaos
maelstrom	wh_dlc03_bst_beastmen_chaos
reef	wh_dlc03_bst_beastmen_chaos
vampire_territory	wh_dlc03_bst_beastmen_chaos
wasteland	wh_dlc03_bst_beastmen_chaos
chaos_territory	wh_dlc03_bst_beastmen_qb2
chaos_wastes	wh_dlc03_bst_beastmen_qb2
desertion	wh_dlc03_bst_beastmen_qb2
disease	wh_dlc03_bst_beastmen_qb2
horde_infighting	wh_dlc03_bst_beastmen_qb2
mist_of_yvresse	wh_dlc03_bst_beastmen_qb2
mountain	wh_dlc03_bst_beastmen_qb2
non_vampire_territory	wh_dlc03_bst_beastmen_qb2
nurgle_plague	wh_dlc03_bst_beastmen_qb2
regionless	wh_dlc03_bst_beastmen_qb2
snow	wh_dlc03_bst_beastmen_qb2
deep_sea	wh_dlc03_bst_beastmen_qb2
desert	wh_dlc03_bst_beastmen_qb2
maelstrom	wh_dlc03_bst_beastmen_qb2
reef	wh_dlc03_bst_beastmen_qb2
vampire_territory	wh_dlc03_bst_beastmen_qb2
wasteland	wh_dlc03_bst_beastmen_qb2
chaos_territory	wh_dlc03_bst_beastmen_qb3
chaos_wastes	wh_dlc03_bst_beastmen_qb3
desertion	wh_dlc03_bst_beastmen_qb3
disease	wh_dlc03_bst_beastmen_qb3
horde_infighting	wh_dlc03_bst_beastmen_qb3
mist_of_yvresse	wh_dlc03_bst_beastmen_qb3
mountain	wh_dlc03_bst_beastmen_qb3
non_vampire_territory	wh_dlc03_bst_beastmen_qb3
nurgle_plague	wh_dlc03_bst_beastmen_qb3
regionless	wh_dlc03_bst_beastmen_qb3
snow	wh_dlc03_bst_beastmen_qb3
deep_sea	wh_dlc03_bst_beastmen_qb3
desert	wh_dlc03_bst_beastmen_qb3
maelstrom	wh_dlc03_bst_beastmen_qb3
reef	wh_dlc03_bst_beastmen_qb3
vampire_territory	wh_dlc03_bst_beastmen_qb3
wasteland	wh_dlc03_bst_beastmen_qb3
